DATE,temperature,load
2019-01-01,51,1743.76955017301
2019-01-02,38,1970.8693877551016
2019-01-03,41,1968.9277777777784
2019-01-04,39,1909.855172413793
2019-01-05,44,1805.7482758620702
2019-01-06,44,1832.9170138888892
2019-01-07,30,2082.519097222221
2019-01-08,40,1981.4684931506843
2019-01-09,43,2001.4527586206893
2019-01-10,34,2126.965624999999
2019-01-11,28,2194.2815436241603
2019-01-12,26,2123.5388888888874
2019-01-13,29,2069.894482758623
2019-01-14,27,2201.0816326530603
2019-01-15,29,2157.782191780822
2019-01-16,32,2077.653424657534
2019-01-17,31,2192.1836734693875
2019-01-18,33,2087.546180555555
2019-01-19,35,2059.376369863014
2019-01-20,38,2133.794576271188
2019-01-21,12,2391.7064189189214
2019-01-22,19,2324.6790697674433
2019-01-23,34,2120.1135416666675
2019-01-24,47,2038.9878472222217
2019-01-25,36,2061.1810344827577
2019-01-26,29,2016.8618243243247
2019-01-27,37,1959.998972602739
2019-01-28,32,2157.3772413793117
2019-01-29,31,2123.2855172413797
2019-01-30,29,2322.369102990035
2019-01-31,9,2442.379333333333
2019-02-01,16,2329.768750000001
2019-02-02,23,2156.035416666669
2019-02-03,35,1864.814236111111
2019-02-04,40,1849.974999999999
2019-02-05,43,1902.3708904109599
2019-02-06,42,1992.9812499999998
2019-02-07,41,1939.8099999999993
2019-02-08,43,1957.1003389830507
2019-02-09,31,2026.4232638888907
2019-02-10,28,1928.8785467128032
2019-02-11,33,2050.760763888889
2019-02-12,31,2114.903082191781
2019-02-13,37,2015.9665529010233
2019-02-14,37,1982.4555172413793
2019-02-15,43,1889.5989726027399
2019-02-16,42,1864.580555555555
2019-02-17,31,1856.2431506849302
2019-02-18,36,2036.1527586206887
2019-02-19,29,2079.8312499999993
2019-02-20,29,2088.3738831615133
2019-02-21,39,1916.4425170068027
2019-02-22,43,1919.177133105803
2019-02-23,37,1799.154861111111
2019-02-24,42,1779.1325342465757
2019-02-25,41,2066.8367346938767
2019-02-26,31,2095.267931034485
2019-02-27,26,2140.3472222222213
2019-02-28,31,2072.7837931034474
2019-03-01,31,1946.8131034482744
2019-03-02,34,1817.1888888888877
2019-03-03,38,1835.614930555556
2019-03-04,35,2020.1907849829356
2019-03-05,28,2102.366000000001
2019-03-06,24,2146.7780405405406
2019-03-07,25,2149.2686206896565
2019-03-08,29,2041.0755172413822
2019-03-09,38,1840.620205479452
2019-03-10,39,1805.98510638298
2019-03-11,47,1888.8836805555552
2019-03-12,41,1935.6076388888885
2019-03-13,36,1914.434722222222
2019-03-14,44,1792.2965753424664
2019-03-15,49,1693.248620689655
2019-03-16,50,1777.1175675675665
2019-03-17,39,1821.3031250000001
2019-03-18,37,1938.1075342465747
2019-03-19,39,1898.1126279863497
2019-03-20,40,1803.9570469798657
2019-03-21,44,1821.1850694444438
2019-03-22,45,1878.4906896551734
2019-03-23,41,1802.8402777777785
2019-03-24,45,1742.6304794520545
2019-03-25,51,1835.8386206896562
2019-03-26,42,1868.2513888888882
2019-03-27,38,1833.747916666666
2019-03-28,40,1796.5403448275872
2019-03-29,47,1738.2542955326453
2019-03-30,51,1583.484375
2019-03-31,50,1656.2464163822513
2019-04-01,40,1853.275000000001
2019-04-02,40,1819.7788194444443
2019-04-03,50,1736.7100694444443
2019-04-04,53,1776.5558620689656
2019-04-05,42,1854.1899328859072
2019-04-06,47,1601.8251724137926
2019-04-07,54,1536.0551020408168
2019-04-08,56,1632.229351535837
2019-04-09,48,1654.0465277777794
2019-04-10,51,1720.0646464646463
2019-04-11,44,1786.021724137932
2019-04-12,51,1650.6420138888886
2019-04-13,57,1434.7479591836725
2019-04-14,56,1532.4744827586208
2019-04-15,56,1723.0462585034008
2019-04-16,52,1707.528231292517
2019-04-17,53,1615.9795847750866
2019-04-18,52,1611.7263698630131
2019-04-19,58,1546.6452054794513
2019-04-20,58,1462.0479452054815
2019-04-21,55,1438.1993243243248
2019-04-22,55,1588.639655172413
2019-04-23,61,1612.3664406779665
2019-04-24,63,1629.1385135135117
2019-04-25,54,1576.463194444444
2019-04-26,54,1633.1824137931037
2019-04-27,55,1613.0486206896555
2019-04-28,50,1561.6763888888895
2019-04-29,49,1663.7102389078502
2019-04-30,51,1653.6525423728817
2019-05-01,52,1647.688474576272
2019-05-02,54,1614.6287162162166
2019-05-03,52,1580.935069444444
2019-05-04,56,1473.8999999999996
2019-05-05,55,1468.8965517241372
2019-05-06,56,1573.7256055363318
2019-05-07,56,1607.4585616438367
2019-05-08,60,1564.795517241379
2019-05-09,54,1590.686689419796
2019-05-10,58,1589.7524137931032
2019-05-11,62,1422.8584192439857
2019-05-12,51,1535.0334482758612
2019-05-13,46,1714.9704861111115
2019-05-14,47,1707.523103448276
2019-05-15,53,1630.4749999999995
2019-05-16,60,1600.6363945578232
2019-05-17,62,1579.8068965517252
2019-05-18,64,1432.2937931034487
2019-05-19,62,1565.2455782312923
2019-05-20,69,1704.0363013698636
2019-05-21,68,1588.1120689655165
2019-05-22,65,1597.5329861111102
2019-05-23,62,1687.8867346938773
2019-05-24,69,1593.847586206897
2019-05-25,62,1458.4937931034483
2019-05-26,68,1494.1027586206897
2019-05-27,73,1546.58698630137
2019-05-28,65,1668.6026578073088
2019-05-29,64,1647.4756944444448
2019-05-30,59,1695.7086805555564
2019-05-31,69,1622.82
2019-06-01,68,1543.2868055555562
2019-06-02,68,1495.6175862068958
2019-06-03,67,1577.9181506849313
2019-06-04,62,1609.121575342467
2019-06-05,67,1668.3139455782316
2019-06-06,73,1678.4962585034007
2019-06-07,71,1637.5656462585046
2019-06-08,68,1528.4303448275882
2019-06-09,65,1592.6343537414966
2019-06-10,63,1718.550847457627
2019-06-11,70,1610.0614617940184
2019-06-12,67,1622.6379194630877
2019-06-13,62,1597.0976027397255
2019-06-14,65,1559.724829931973
2019-06-15,68,1485.8299999999997
2019-06-16,69,1473.765397923876
2019-06-17,71,1642.9750000000004
2019-06-18,69,1718.982993197279
2019-06-19,67,1826.3159468438535
2019-06-20,69,1824.5963455149495
2019-06-21,72,1687.933333333333
2019-06-22,73,1550.1753424657527
2019-06-23,74,1574.5411764705882
2019-06-24,75,1733.8291946308725
2019-06-25,73,1907.1292358803983
2019-06-26,76,1904.791554054055
2019-06-27,78,1935.006756756757
2019-06-28,79,1983.1085987261147
2019-06-29,78,1854.9228013029303
2019-06-30,78,1630.976821192054
2019-07-01,75,1789.7518518518536
2019-07-02,78,1864.9913173652703
2019-07-03,79,1987.5213815789477
2019-07-04,78,1921.6292517006807
2019-07-05,76,2109.2934027777783
2019-07-06,79,1979.1346666666664
2019-07-07,78,1753.0961805555567
2019-07-08,72,1886.554391891893
2019-07-09,76,1902.6572916666669
2019-07-10,78,2080.6898360655746
2019-07-11,77,2210.914
2019-07-12,79,1899.2674496644297
2019-07-13,78,1836.4768456375834
2019-07-14,81,1836.2246621621614
2019-07-15,78,1948.257467532467
2019-07-16,78,2131.850967741935
2019-07-17,80,2097.0482993197274
2019-07-18,78,2175.4231511254015
2019-07-19,76,2267.344863013698
2019-07-20,86,2226.4789655172426
2019-07-21,89,2156.7027397260267
2019-07-22,84,1875.1202054794512
2019-07-23,73,1860.4243333333338
2019-07-24,73,1835.1956810631223
2019-07-25,76,1890.201041666666
2019-07-26,77,1964.4720689655178
2019-07-27,76,1924.2609589041103
2019-07-28,78,1945.125255972696
2019-07-29,81,2188.452758620691
2019-07-30,81,2176.7671232876714
2019-07-31,78,2050.4602040816326
2019-08-01,78,1972.8786941580754
2019-08-02,77,1911.2160958904112
2019-08-03,77,1875.8475862068979
2019-08-04,79,1753.8597222222222
2019-08-05,76,1836.8679310344821
2019-08-06,74,1975.851379310345
2019-08-07,76,1915.8143835616424
2019-08-08,75,1934.8518518518526
2019-08-09,76,1819.7327586206898
2019-08-10,76,1597.9624137931035
2019-08-11,73,1598.5736301369866
2019-08-12,76,1910.0986111111115
2019-08-13,75,2030.6989655172417
2019-08-14,74,1959.9667785234903
2019-08-15,73,1893.1426666666664
2019-08-16,72,1934.321088435374
2019-08-17,77,1798.1103448275871
2019-08-18,78,1799.8818791946314
2019-08-19,78,2037.3322916666662
2019-08-20,79,2035.928956228957
2019-08-21,78,2083.1840277777765
2019-08-22,80,1945.115172413794
2019-08-23,72,1731.9102739726036
2019-08-24,70,1532.714827586206
2019-08-25,69,1534.2020477815709
2019-08-26,67,1689.8461805555555
2019-08-27,66,1734.8445205479447
2019-08-28,69,1809.2428082191777
2019-08-29,74,1742.2979452054792
2019-08-30,74,1744.1454861111122
2019-08-31,75,1541.1865771812077
2019-09-01,70,1497.7643835616434
2019-09-02,71,1597.3972222222224
2019-09-03,74,1763.496949152542
2019-09-04,73,1801.0449664429532
2019-09-05,71,1697.8363036303626
2019-09-06,64,1653.9315254237295
2019-09-07,65,1521.6795221843
2019-09-08,69,1510.425850340136
2019-09-09,70,1624.3122186495173
2019-09-10,70,1702.7130136986307
2019-09-11,73,1954.0494915254237
2019-09-12,76,1722.6335616438346
2019-09-13,64,1579.0483108108112
2019-09-14,68,1543.055862068966
2019-09-15,74,1548.996321070235
2019-09-16,72,1686.8544217687086
2019-09-17,69,1626.1479166666668
2019-09-18,63,1605.090410958904
2019-09-19,58,1621.0200680272117
2019-09-20,65,1608.0565068493152
2019-09-21,70,1567.0788194444442
2019-09-22,70,1705.044520547945
2019-09-23,74,1885.879865771813
2019-09-24,74,1679.0537671232873
2019-09-25,68,1649.6453287197237
2019-09-26,69,1691.2673611111115
2019-09-27,66,1610.6177474402723
2019-09-28,69,1608.5901360544217
2019-09-29,74,1499.950169491525
2019-09-30,66,1636.3208053691271
2019-10-01,68,1844.138636363637
2019-10-02,77,1769.193197278912
2019-10-03,60,1660.836332179931
2019-10-04,62,1646.2934707903783
2019-10-05,52,1509.2606164383558
2019-10-06,63,1531.1221843003416
2019-10-07,70,1655.671672354949
2019-10-08,62,1614.6714285714268
2019-10-09,57,1607.4506896551718
2019-10-10,60,1615.477083333333
2019-10-11,60,1599.3196551724127
2019-10-12,59,1526.5579310344824
2019-10-13,60,1472.9542955326458
2019-10-14,62,1639.9614334470991
2019-10-15,59,1643.7719178082193
2019-10-16,59,1722.7579310344838
2019-10-17,56,1749.9073578595314
2019-10-18,55,1699.617006802721
2019-10-19,50,1560.0760273972596
2019-10-20,53,1566.2920138888887
2019-10-21,57,1668.3114864864867
2019-10-22,56,1706.489403973509
2019-10-23,62,1656.9993377483447
2019-10-24,57,1694.2239057239062
2019-10-25,56,1685.5527777777793
2019-10-26,58,1547.6413194444447
2019-10-27,60,1572.5183673469387
2019-10-28,58,1636.4324137931035
2019-10-29,56,1630.5203508771938
2019-10-30,61,1653.1729166666669
2019-10-31,64,1681.927124183008
2019-11-01,56,1694.9536666666665
2019-11-02,45,1593.17191780822
2019-11-03,48,1649.3773333333327
2019-11-04,48,1818.262671232877
2019-11-05,56,1790.2097222222226
2019-11-06,52,1755.4664359861588
2019-11-07,52,1845.8289115646241
2019-11-08,40,1888.6434482758627
2019-11-09,33,1777.1575862068978
2019-11-10,44,1688.1634482758618
2019-11-11,51,1865.8601374570455
2019-11-12,47,1985.980272108845
2019-11-13,28,1997.7589999999998
2019-11-14,33,1992.2955479452064
2019-11-15,43,1904.886779661018
2019-11-16,40,1801.6410344827586
2019-11-17,36,1817.2829861111109
2019-11-18,40,1878.851903114188
2019-11-19,44,1857.6229166666672
2019-11-20,44,1870.4378472222234
2019-11-21,44,1796.2074324324326
2019-11-22,49,1824.853311258279
2019-11-23,40,1716.7213333333325
2019-11-24,44,1732.0332214765099
2019-11-25,44,1814.8659863945577
2019-11-26,47,1743.7835616438347
2019-11-27,50,1752.9691780821925
2019-11-28,50,1637.5912162162163
2019-11-29,37,1753.361724137932
2019-11-30,36,1788.4680555555558
2019-12-01,33,1942.2510344827597
2019-12-02,38,2005.071874999999
2019-12-03,33,1998.6517241379306
2019-12-04,36,2000.8193877551003
2019-12-05,39,1993.152430555558
2019-12-06,40,1963.248611111113
2019-12-07,38,1919.0106896551742
2019-12-08,33,1905.511643835616
2019-12-09,46,1934.3527027027023
2019-12-10,53,1906.28801369863
2019-12-11,38,2045.849305555556
2019-12-12,31,2070.0275985663075
2019-12-13,39,1957.7651877133105
2019-12-14,53,1809.4232638888882
2019-12-15,46,1847.857638888888
2019-12-16,36,2018.2151724137923
2019-12-17,34,2046.1770270270258
2019-12-18,34,2060.9736301369867
2019-12-19,23,2223.9482638888876
2019-12-20,27,2153.3065068493156
2019-12-21,28,2036.374137931034
2019-12-22,35,1852.9925170068025
2019-12-23,41,1824.297619047619
2019-12-24,43,1738.1152777777784
2019-12-25,37,1655.2333333333327
2019-12-26,38,1820.2572390572395
2019-12-27,48,1788.3000000000015
2019-12-28,47,1740.004166666667
2019-12-29,41,1803.1810344827584
2019-12-30,42,1842.9588235294123
2019-12-31,40,1818.2359589041096
